open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1670403600000,16792.46000000,16836.69000000,16788.24000000,16834.76000000,9678.54225000,1670407199999,162733389.90711620,199893,4509.65093000,75826883.39844570,0
1670407200000,16834.76000000,16835.38000000,16787.40000000,16825.53000000,8038.41202000,1670410799999,135146001.67384000,164995,4053.13203000,68144313.20516280,0
1670410800000,16826.09000000,16832.85000000,16780.33000000,16793.29000000,8411.21752000,1670414399999,141417637.61904450,158951,4068.33933000,68402559.15600050,0
1670414400000,16793.29000000,16810.81000000,16765.12000000,16794.22000000,8176.75442000,1670417999999,137312450.53139370,176770,4093.23148000,68739420.96827190,0
1670418000000,16794.21000000,16872.00000000,16793.00000000,16855.24000000,12520.82420000,1670421599999,210887695.17928860,247266,6214.70850000,104673716.67438440,0
1670421600000,16855.24000000,16897.38000000,16821.15000000,16837.91000000,11855.93357000,1670425199999,199862012.07423700,250979,5771.35141000,97295712.56441810,0
1670425200000,16838.86000000,16858.88000000,16810.01000000,16837.48000000,13029.04588000,1670428799999,219303913.82336820,255393,6304.53667000,106120780.03819870,0
1670428800000,16837.48000000,16850.24000000,16778.21000000,16810.75000000,11325.17870000,1670432399999,190402241.03267080,212172,5507.38409000,92591325.15702270,0
1670432400000,16809.68000000,16826.47000000,16798.30000000,16805.85000000,7170.13618000,1670435999999,120540584.87927760,136705,3503.96291000,58908030.06163360,0
1670436000000,16805.99000000,16839.38000000,16783.05000000,16783.88000000,6954.47225000,1670439599999,116933475.83077950,135125,3319.40441000,55816325.93976190,0
1670439600000,16783.88000000,16832.00000000,16783.07000000,16815.73000000,5931.73318000,1670443199999,99672522.17887910,120322,3057.49501000,51376746.55742800,0
1670443200000,16815.13000000,16844.50000000,16801.02000000,16822.12000000,5441.98532000,1670446799999,91541260.81400920,110604,2767.31276000,46550821.65953920,0
1670446800000,16821.63000000,16834.00000000,16807.29000000,16828.88000000,4315.61802000,1670450399999,72592643.61288680,89749,2231.27927000,37533134.87182280,0
1670450400000,16829.53000000,16855.00000000,16793.70000000,16841.87000000,5149.95436000,1670453999999,86671502.01611460,102689,2604.81226000,43841023.15671110,0
1670454000000,16841.87000000,16865.81000000,16825.00000000,16836.64000000,6728.13653000,1670457599999,113366540.73885240,117473,3378.30988000,56925811.60822400,0
1670457600000,16836.64000000,16890.01000000,16810.00000000,16812.53000000,9565.38523000,1670461199999,161175169.91798350,176536,4405.89182000,74242988.13027920,0
1670461200000,16813.01000000,16847.41000000,16780.01000000,16831.68000000,10810.82339000,1670464799999,181813464.11796030,170006,5129.30914000,86263334.34220750,0
1670464800000,16831.09000000,16883.51000000,16808.36000000,16843.46000000,7955.01904000,1670468399999,133956384.72478360,151570,4168.19123000,70190173.76195320,0
1670468400000,16843.84000000,16866.86000000,16823.79000000,16834.32000000,7767.40998000,1670471999999,130820038.71101820,134823,3840.48615000,64683428.36461170,0
1670472000000,16834.32000000,16851.00000000,16811.00000000,16816.89000000,8416.77225000,1670475599999,141617804.21108170,137137,4100.94833000,69003520.57358440,0
1670475600000,16816.89000000,16826.53000000,16801.03000000,16819.23000000,5991.89000000,1670479199999,100751849.19856380,119913,2948.56298000,49580002.65343830,0
1670479200000,16819.03000000,16819.62000000,16777.00000000,16804.77000000,6541.49530000,1670482799999,109899251.90108710,138396,3163.12430000,53142702.62409030,0
1670482800000,16805.18000000,16844.96000000,16800.03000000,16825.55000000,8163.46826000,1670486399999,137354432.72640460,160201,4381.88645000,73729194.57336550,0
1670486400000,16825.55000000,16839.99000000,16817.81000000,16832.77000000,5567.42517000,1670489999999,93679829.96633920,134069,2828.22491000,47589903.89489730,0
1670490000000,16832.00000000,16846.34000000,16793.00000000,16801.58000000,7654.41318000,1670493599999,128722169.25816810,158000,3538.91258000,59514862.05294720,0
1670493600000,16801.18000000,16834.66000000,16798.71000000,16822.91000000,5895.27037000,1670497199999,99151637.42552240,126288,2999.85355000,50455096.13405670,0
1670497200000,16822.91000000,16863.01000000,16733.49000000,16851.02000000,12875.07375000,1670500799999,216477165.50949890,236888,6380.90174000,107288557.03135070,0
1670500800000,16850.88000000,16879.16000000,16826.02000000,16829.14000000,10011.42837000,1670504399999,168663675.68356160,213166,4799.76595000,80865271.51319320,0
1670504400000,16829.14000000,16870.00000000,16802.88000000,16856.57000000,9436.25434000,1670507999999,158859757.20181260,204973,4794.79034000,80725213.45655800,0
1670508000000,16856.57000000,16939.84000000,16829.26000000,16897.41000000,11431.03294000,1670511599999,192681022.71577830,229240,5783.54312000,97494067.90523650,0
1670511600000,16897.98000000,16957.79000000,16881.26000000,16917.40000000,14275.25990000,1670515199999,241536833.70345500,279098,7075.01494000,119710680.78908750,0
1670515200000,16917.39000000,16957.88000000,16909.46000000,16947.80000000,9295.39462000,1670518799999,157370396.40240210,186320,4608.51289000,78023897.52316180,0
1670518800000,16947.80000000,16977.36000000,16933.65000000,16966.57000000,9924.42546000,1670522399999,168222299.96341300,191243,4752.77797000,80564195.84789820,0
1670522400000,16966.57000000,17282.15000000,16958.96000000,17248.03000000,23809.16576000,1670525999999,407799106.48754390,405959,12287.40776000,210434468.15593180,0
1670526000000,17248.03000000,17299.00000000,17187.00000000,17251.62000000,14227.48382000,1670529599999,245214296.82174450,272334,7168.78780000,123559343.17944010,0
1670529600000,17251.32000000,17297.65000000,17154.94000000,17195.91000000,9895.35777000,1670533199999,170435623.84391840,208457,4820.81121000,83032658.32976840,0
1670533200000,17195.91000000,17204.78000000,17169.25000000,17180.93000000,5355.85575000,1670536799999,92042307.67193650,124883,2689.86850000,46227193.20944770,0
1670536800000,17180.93000000,17246.88000000,17176.04000000,17201.83000000,9248.86114000,1670540399999,159192328.26475090,159473,4575.58701000,78746960.72328390,0
1670540400000,17202.36000000,17279.76000000,17201.23000000,17224.10000000,12303.01225000,1670543999999,211990678.60168340,201309,5995.59627000,103309406.64756160,0
1670544000000,17224.10000000,17259.00000000,17186.50000000,17204.52000000,9103.92910000,1670547599999,156748409.10308420,198185,4389.89982000,75587254.16813610,0
1670547600000,17204.52000000,17300.00000000,17198.12000000,17234.84000000,12465.77057000,1670551199999,214983536.30068490,231360,6357.74834000,109644779.48005440,0
1670551200000,17235.43000000,17255.61000000,17204.42000000,17216.38000000,8334.78355000,1670554799999,143588206.99278230,165320,4213.12653000,72579987.90379750,0
1670554800000,17215.82000000,17234.09000000,17191.05000000,17202.66000000,7762.11205000,1670558399999,133603752.04406720,157735,4052.32939000,69752099.38394270,0
1670558400000,17202.01000000,17229.00000000,17188.00000000,17225.41000000,8902.32223000,1670561999999,153188133.29647360,157971,4227.57533000,72746948.57315290,0
1670562000000,17225.41000000,17225.41000000,17200.80000000,17218.24000000,5980.05497000,1670565599999,102935071.88837880,131658,2927.56300000,50392542.93850660,0
1670565600000,17218.24000000,17220.00000000,17191.41000000,17218.00000000,8749.88274000,1670569199999,150572543.30880440,168222,4344.45559000,74763613.03064490,0
1670569200000,17218.00000000,17235.85000000,17210.54000000,17211.93000000,6651.60519000,1670572799999,114558688.79309940,140142,3357.98541000,57834535.57263250,0
1670572800000,17211.65000000,17216.00000000,17200.00000000,17206.31000000,6630.51867000,1670576399999,114084538.32405280,137963,3243.94629000,55816266.73705130,0
1670576400000,17206.31000000,17263.70000000,17201.76000000,17237.40000000,8762.70288000,1670579999999,150921194.00163500,165090,4502.38391000,77545198.64204000,0
1670580000000,17238.06000000,17269.39000000,17203.12000000,17216.21000000,10247.53562000,1670583599999,176544172.06907410,201476,5037.63933000,86792177.94541690,0
1670583600000,17216.21000000,17257.28000000,17209.29000000,17241.44000000,8751.57561000,1670587199999,150791641.61702280,168161,4427.15613000,76281801.11798700,0
1670587200000,17241.16000000,17360.00000000,17170.85000000,17256.24000000,20501.81159000,1670590799999,353607714.19475090,315751,9932.94852000,171314771.49521240,0
1670590800000,17257.31000000,17275.22000000,17058.21000000,17150.70000000,24062.35206000,1670594399999,413170705.54963550,400820,11602.51644000,199224395.40980180,0
1670594400000,17151.55000000,17173.94000000,17079.83000000,17156.25000000,16801.33790000,1670597999999,287851152.27704040,257208,8461.26211000,144966322.20201220,0
1670598000000,17156.25000000,17199.36000000,17136.94000000,17181.50000000,13206.96108000,1670601599999,226741057.26631280,229491,6596.55704000,113254264.85857660,0
1670601600000,17181.50000000,17187.51000000,17152.07000000,17159.90000000,10109.02569000,1670605199999,173592050.89745450,161585,4877.06050000,83750052.27238790,0
1670605200000,17159.12000000,17171.38000000,17150.61000000,17164.34000000,7041.61040000,1670608799999,120833590.60502620,123212,3493.68866000,59952257.81063260,0
1670608800000,17163.99000000,17164.48000000,17119.03000000,17147.42000000,8798.45318000,1670612399999,150798657.38626900,143604,4261.94576000,73046828.78724190,0
1670612400000,17147.42000000,17165.20000000,17122.48000000,17142.67000000,7842.75708000,1670615999999,134436639.12998150,137256,3926.49257000,67306328.45070750,0
1670616000000,17142.67000000,17151.63000000,17096.38000000,17101.31000000,9091.40119000,1670619599999,155683647.50065550,150034,4529.95670000,77575200.42461390,0
1670619600000,17101.31000000,17124.33000000,17067.10000000,17111.10000000,9176.52778000,1670623199999,156925916.80513410,156412,4592.64605000,78539052.66422140,0
1670623200000,17111.10000000,17132.97000000,17105.49000000,17132.97000000,4016.24743000,1670626799999,68752519.41619070,83805,2042.07318000,34958295.64480280,0
1670626800000,17132.87000000,17158.22000000,17117.11000000,17128.56000000,5430.78609000,1670630399999,93059886.92974340,99542,2632.95704000,45118165.89324700,0
1670630400000,17128.56000000,17169.09000000,17120.77000000,17152.88000000,7644.13824000,1670633999999,131036482.00549440,139671,3944.19351000,67611794.26620010,0
1670634000000,17152.44000000,17166.40000000,17146.64000000,17154.43000000,5509.05579000,1670637599999,94516505.72961380,119671,2686.80262000,46096730.21139960,0
1670637600000,17154.10000000,17159.31000000,17116.40000000,17141.04000000,5406.20072000,1670641199999,92655113.96127400,114128,2667.19602000,45712908.52708210,0
1670641200000,17141.37000000,17159.50000000,17134.58000000,17145.08000000,4987.16189000,1670644799999,85506958.50899670,114591,2530.24844000,43382588.27967930,0
1670644800000,17145.08000000,17163.51000000,17137.88000000,17152.17000000,4677.02456000,1670648399999,80213160.39100990,109349,2273.30549000,38988688.73814580,0
1670648400000,17152.09000000,17157.41000000,17132.50000000,17134.12000000,4668.39502000,1670651999999,80038220.51736700,99984,2321.52363000,39802800.15201750,0
1670652000000,17134.12000000,17163.98000000,17130.28000000,17147.21000000,6204.41202000,1670655599999,106402446.82785590,129228,3086.01864000,52923969.31360470,0
1670655600000,17147.18000000,17178.00000000,17139.26000000,17154.06000000,5658.37999000,1670659199999,97079268.20243670,132807,2824.44813000,48458106.21637640,0
1670659200000,17154.06000000,17157.72000000,17140.00000000,17141.82000000,5014.44718000,1670662799999,85985015.94054910,121957,2496.02046000,42800725.75669490,0
1670662800000,17141.82000000,17147.18000000,17112.52000000,17145.29000000,6683.77254000,1670666399999,114526045.71048380,161713,3412.71664000,58477836.80479390,0
1670666400000,17145.29000000,17173.44000000,17140.84000000,17163.94000000,6511.48480000,1670669999999,111716375.57388970,150028,3436.10267000,58951269.48605960,0
1670670000000,17163.54000000,17173.91000000,17151.33000000,17168.61000000,5967.95162000,1670673599999,102426659.80654890,138143,3089.73326000,53028695.82011930,0
1670673600000,17168.17000000,17178.16000000,17140.23000000,17159.01000000,5309.25822000,1670677199999,91097903.08286340,128203,2695.57592000,46251807.20662580,0
1670677200000,17159.12000000,17194.35000000,17141.55000000,17158.24000000,6648.62536000,1670680799999,114064299.18221650,154249,3298.88178000,56598556.49443910,0
1670680800000,17158.24000000,17175.71000000,17142.91000000,17166.34000000,6634.80197000,1670684399999,113855801.89774890,154192,3398.04028000,58311791.86619400,0
1670684400000,17166.16000000,17225.12000000,17160.72000000,17207.70000000,9868.41547000,1670687999999,169663707.56347480,194339,4945.67871000,85027695.08696040,0
1670688000000,17207.69000000,17227.72000000,17170.55000000,17189.29000000,7782.91862000,1670691599999,133833765.33057690,157940,3794.77252000,65253468.92804990,0
1670691600000,17189.81000000,17201.18000000,17160.14000000,17169.18000000,5794.09154000,1670695199999,99567812.71757160,129558,2636.50537000,45307658.63982650,0
1670695200000,17169.18000000,17194.76000000,17167.69000000,17185.62000000,3555.52314000,1670698799999,61102881.45118990,96439,1829.06810000,31433419.84948150,0
1670698800000,17185.23000000,17191.29000000,17165.14000000,17175.80000000,3758.10142000,1670702399999,64553974.79964580,88513,1846.98524000,31726511.05099010,0
1670702400000,17175.50000000,17183.87000000,17166.73000000,17171.31000000,3150.34459000,1670705999999,54104144.65692840,78336,1561.85244000,26823728.93586250,0
1670706000000,17171.31000000,17177.16000000,17125.00000000,17125.43000000,5614.07046000,1670709599999,96312892.86520290,98720,2640.13783000,45292957.76471730,0
1670709600000,17125.43000000,17159.82000000,17112.25000000,17138.24000000,5380.69750000,1670713199999,92199073.61887990,94632,2709.89647000,46434122.76848050,0
1670713200000,17138.24000000,17149.65000000,17092.00000000,17127.49000000,8144.70671000,1670716799999,139474748.50678100,125866,4229.63647000,72428924.05367390,0
1670716800000,17127.49000000,17146.80000000,17121.92000000,17141.07000000,4326.37555000,1670720399999,74128356.92759420,106749,2218.28275000,38008913.89379450,0
1670720400000,17140.78000000,17170.60000000,17135.19000000,17163.92000000,5071.92180000,1670723999999,86974936.45773640,114981,2623.35678000,44986372.10648590,0
1670724000000,17164.40000000,17166.90000000,17139.79000000,17143.85000000,4924.55731000,1670727599999,84470557.95897150,115799,2472.20453000,42405167.38986040,0
1670727600000,17143.85000000,17175.00000000,17140.03000000,17153.61000000,5851.07724000,1670731199999,100397418.01066260,134217,2956.29577000,50725858.07871810,0
